cardname,setname,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28
Skyshroud Elite,Exodus,1.0,0.7540750452782808,1.60289931738141,0.8688701068687579,1.4060733565538701,0.9546306070067451,0.7,0.51155682075761,1.12727407025811,1.36907854311498,1.2,1.0166727054015299,1.1485881236281699,1.2,0.523873188046739,0.5,0.5,0.5,0.5,0.40024058319685796,0.376877269164587,0.37044660254229406,0.4,0.43289648548007204,0.2,0.259621748677821,0.42848415425735,0.339882022405029
Mind Peel,Stronghold,0.2,0.125185279836443,0.286473717010391,0.108433234135351,0.1,0.202962255136168,0.20595222788897,0.2,0.11641413950105699,0.20361450137953502,0.134430058290241,0.21908143596284,0.136864295460131,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.202252272542996,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Palladium Myr,Scars of Mirrodin,0.6,0.53240758230647,0.880435948347078,0.739558307931421,0.8309320417969641,0.9500016666851849,0.934524064629495,0.9,0.9195702240168491,1.01506042241473,0.8679818155502049,0.707486340381745,0.8,0.6983870707592061,0.7228222776781771,0.8,0.8,0.699342096606534,0.894872546851412,0.8449267380686679,0.696847268894314,0.8800693821585791,0.47647012686523293,0.579385255069146,0.806306363120389,0.741409189785462,0.544849906361934,0.4
Cankerous Thirst,Eventide,0.3,0.3,0.203864548761576,0.2,0.2,0.2,0.2,0.105555407405432,0.20075758149682998,0.2,0.2,0.14154625429354098,0.1,0.20161292924079396,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.228728009579073,0.2,0.31718162042907694,0.33757613774795897,0.2
Brown Ouphe,Mirrodin,0.2,0.2,0.40604139190422994,0.27469909276015403,0.3,0.21907410082334197,0.2,0.2,0.29292949189009004,0.182931722068941,0.2,0.14154625429354098,0.200847464809024,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.27712504166748403,0.2,0.2,0.2,0.2,0.2
Undying Rage,Time Spiral,0.1,0.1,0.47029014913259604,0.375100904830179,0.3,0.3,0.3,0.3,0.18863627754755702,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.297147271597041,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.351889710203198,0.4,0.4
Delay,Future Sight,0.5,0.5,0.3565218336497629,0.339758912757985,0.23432190103306,0.2,0.258333690481293,0.3662222162962171,0.369444086697627,0.34718852034361897,0.371929893814392,0.252173944549921,0.516949296180476,0.525268149486282,0.5984981846683299,0.7,1.06649969819548,4.0,3.24519226146405,2.46932564240061,2.1244736439067,1.8936411715584698,2.0003186336987,1.8587724838484698,2.1049545491400803,3.3644419014629,2.69242077128675,3.2355176847343396
Cerulean Wyvern,Mirage,0.2,0.2,0.295410803055117,0.28273111724237604,0.3,0.3,0.3,0.191999893331911,0.258206880355154,0.3,0.3,0.3,0.19957626759548802,0.2,0.2,0.2,0.29669681708844203,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Samurai of the Pale Curtain,Champions of Kamigawa,0.7,0.5648151646129399,0.86715314714706,0.671084591380619,0.848022440868143,0.991481572017467,0.523095329933285,0.39044453926052297,0.48813134947992,0.570883384137158,0.538376820747641,0.530437397643444,0.476412935702845,0.4,0.4310818115478521,0.37083316885748496,0.4,0.4,0.483493591284532,0.39299410136378793,0.371922269569996,0.39879741028258003,0.4,0.473245700601324,0.5,0.5,0.5633329696903578,0.443651710139406
Luminesce,Coldsnap,0.3,0.3,0.18623168451716698,0.2,0.2,0.2,0.2,0.2,0.246464367154297,0.271887613103772,0.3,0.19927535181669298,0.2,0.2,0.21456454562653698,0.2,0.11036000324327198,0.1,0.240384522928105,0.198550703633386,0.189189542248128,0.255154692316416,0.3,0.22653455966525898,0.19459454589681,0.2,0.2,0.3
Leshrac's Sigil,Ice Age,0.2,0.2,0.295410803055117,0.35040241448692105,0.2,0.252036689296548,0.3,0.3,0.3,0.3,0.3,0.3,0.19957626759548802,0.2,0.22402409030712,0.295833497809182,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.529388544586113,0.36711772178127705,0.2,0.2,0.2
Diseased Vermin,Alliances,0.2,0.125185279836443,0.33888752010898704,0.5,0.5,0.5,0.5,0.5,0.40151478420291103,0.5,0.5,0.32463876288062105,0.35819201857642896,0.4,0.330180902530653,0.39166699561836293,0.210360003243272,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.37515136638848,0.33174621126441994
Icatian Priest,Fallen Empires,0.2,0.2,0.657729097523153,0.9,0.9,0.36592573250813903,0.3,0.3,0.23005022765324,0.3,0.3,0.3,0.3,0.3,0.197747727457004,0.2,0.29669681708844203,0.3,0.3,0.3,0.3,0.3,0.3,0.572807536941276,0.287087271056496,0.259621748677821,0.3,0.41349361301920295
Assert Authority,Mirrodin,0.3,0.3,0.203139900578269,0.2,0.2,0.2,0.212142316318805,0.20022200296003898,0.2,0.18172688827576197,0.2,0.14154625429354098,0.200847464809024,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.27941234141845894,0.2,0.2,0.2,0.2,0.2
Phyrexian Ironfoot,Coldsnap,0.136209393751293,0.23518483538706,0.379469267670546,0.20622477379245496,0.2,0.2,0.2,0.109555460739477,0.26426753232979,0.3,0.3,0.19927535181669298,0.28290960092882106,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Slithery Stalker,Torment,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.22512594792384805,0.3,0.3,0.19927535181669298,0.28290960092882106,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.40420364147424803,0.315120258971742,0.3718965077746621,0.6,0.334984999864864,0.3,0.3,0.3
Urborg Emissary,Invasion,0.2,0.2,0.55265800953637,0.109035048615044,0.1,0.1,0.21023800340004897,0.146889291857225,0.20416669823256198,0.2,0.2,0.14154625429354098,0.200847464809024,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.22908488401733398,0.2,0.2,0.2,0.2,0.2
Pegasus Stampede,Exodus,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.206439442723051,0.267268882757624,0.3,0.3,0.19957626759548802,0.2,0.26021000189190896,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.31797388184082004,0.3,0.3,0.3,0.3,0.3
Dauthi Mercenary,Tempest,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.448889318524247,0.45757581496829497,0.414056193448114,0.312719246305872,0.46328497514456707,0.5,0.44865642994241794,0.368769088009802,0.4111843576889171,0.303753637420157,0.3,0.4057692862431371,0.339372309743619,0.397747727457004,0.43178744110764006,0.375817172885743,0.3,0.44744727429976794,0.412542912813534,0.4,0.33174621126441994
Thought Eater,Odyssey,0.2,0.2,0.295410803055117,0.24176676827431698,0.3,0.234444271603018,0.3,0.3,0.22512594792384805,0.26586344413788104,0.3,0.19927535181669298,0.2,0.2,0.22177181776412397,0.2,0.24279362877143,0.1,0.1,0.1,0.1,0.22010278456478896,0.307189356654052,0.19276306267187698,0.210510455049145,0.2,0.2,0.26765854355409
Shrine of Boundless Growth,New Phyrexia,0.2,0.2,0.10458919694488301,0.226706345859589,0.18177993033839301,0.1,0.1,0.1,0.21287888544610198,0.2,0.2,0.2,0.114548004644107,0.1,0.1,0.20613955446782198,0.20375363742015698,0.2,0.2,0.2,0.2,0.31254291281353397,0.3,0.9947341412387,0.675976810601897,0.2,0.2,0.2
Jhessian Infiltrator,Shards of Alara,0.258617835712808,0.3,0.39517021985825895,0.20200785551633202,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.14154625429354098,0.200847464809024,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.309009090171984,0.369931648779884,0.345097943096923,0.533332017526546,0.534084541302174,0.417181620429077,0.5,0.3
Auriok Salvagers,Fifth Dawn,0.3,0.31055622840253805,0.38913100189857797,0.46244954758491097,0.5,0.397037744863832,0.40380934013343,0.47711102814704204,0.345328373699801,0.22249003000036102,0.2,0.173911940752765,1.11878532868923,1.1,0.631523256966279,2.0,2.0,2.0,1.05962076558428,0.9833265699502891,0.981834521031721,0.9639187001927858,1.1,0.7068007473782549,0.9514973107865842,1.10189434942628,0.790003454608266,0.34365171013940604
Nevermaker,Morningtide,0.2,0.262592362137357,0.529709850867404,0.310039879998554,0.3,0.20648229424771397,0.19404777211103,0.2,0.25896446185198396,0.3,0.3,0.28792228872882203,0.678106170391275,0.71827690769206,0.517716826277714,0.6,0.977778178181785,0.8471486466927199,0.66025682939259,0.37173872085102705,0.402402273894359,0.38195909236177705,0.3,0.3,0.477327273218678,0.675772430643615,0.924847724504082,0.5
Barbed-Back Wurm,Mirage,0.2,0.2,0.577778663458891,0.335743804142219,0.279943474097238,0.3,0.3,0.3,0.232701762892143,0.3,0.3,0.3,0.19745760557292896,0.2,0.20420409192875602,0.295833497809182,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5953953341491329,0.339489544950855,0.3,0.3,0.3
Blood Cultist,Shards of Alara,0.2,0.29759275103056704,0.28550776098204306,0.2,0.2,0.2,0.30357147959256603,0.20022200296003898,0.281692285547618,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.305882468283692,0.2,0.31681726862404197,0.2,0.2,0.2
Spike Feeder,Stronghold,0.5,0.5,0.368114755286309,0.4,0.4,0.4503700041111571,0.35428720410291603,0.537334497793304,0.680178258926204,0.70983927517199,0.7232463585047171,0.7422716271250309,0.7354519953558929,0.7327956902530691,0.535434103009937,0.7964914012026469,0.8,0.8,0.8,0.820772040174495,0.5908422598401789,0.33917514613552696,0.36928077021118105,0.475220068685114,0.443093181019649,0.4,0.4,0.4
Kuldotha Flamefiend,Mirrodin Besieged,0.2,0.2,0.22632791779591002,0.262449547584911,0.18841854591988103,0.234444271603018,0.12047600680009699,0.23333311110814803,0.341666603534875,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.269759482056516,0.3,0.3,0.3,0.3,0.3,0.3
Dreadwing,Conflux,0.2,0.2,0.10458919694488301,0.20301208448294603,0.14420927295994002,0.202962255136168,0.20595222788897,0.2,0.126262698959841,0.20180725068976701,0.129824734535981,0.161353063087871,0.1,0.1,0.202252272542996,0.2,0.14699727024567802,0.295614415979158,0.205929383936384,0.140096957926927,0.22447409436121,0.21460478974010003,0.2,0.18004381636600503,0.287988180073694,0.2,0.2,0.3
Withering Hex,Onslaught,0.2,0.2,0.295410803055117,0.28273111724237604,0.3,0.3,0.19761996599951398,0.19844464592861202,0.200126137319222,0.2,0.2,0.2,0.2,0.2,0.210960909557744,0.28267542993986794,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Briarknit Kami,Saviors of Kamigawa,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.19927535181669298,0.28290960092882106,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.306208945273437,0.3,0.3,0.3,0.3,0.25337265919832397
Hyalopterous Lemure,Ice Age,0.1,0.1,0.29082160611023306,0.20682719068904395,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.124293849947881,0.1,0.1,0.1,0.200450454508599,0.2,0.2,0.2,0.2,0.2,0.2,0.449121698969723,0.6,0.6,0.6,0.35456434005166704
Phyrexian Snowcrusher,Coldsnap,0.2,0.26759241769353,0.256763141494804,0.226103928963,0.18841854591988103,0.253888932099246,0.172142459177988,0.2,0.26729785831710895,0.3,0.3,0.19927535181669298,0.218361596284714,0.205107340440975,0.19729772340291396,0.262500164475848,0.10750727484031401,0.1,0.240384522928105,0.198550703633386,0.25525500229731796,0.3,0.3,0.23508730378031303,0.18648636474202498,0.286941617954824,0.195152639138893,0.3
Slingbow Trap,Worldwake,0.2,0.116851853909488,0.1,0.120883384137158,0.178248968211595,0.202962255136168,0.20595222788897,0.2,0.126262698959841,0.19678791310738697,0.155044145317702,0.1,0.1,0.1,0.1,0.1,0.1,0.295614415979158,0.205929383936384,0.2,0.2,0.30893462819204304,0.3,0.40899024987170896,0.455856359066298,0.2,0.25060546555391894,0.3
Resuscitate,Exodus,0.1,0.1,0.321255380512761,0.209236858275401,0.2,0.2,0.2,0.2,0.19987386268077803,0.2,0.2,0.2,0.11158187781252402,0.1,0.200900909017198,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.327835338508644,0.3,0.24662734080167603
Barbed Shocker,Time Spiral,0.3,0.23407426749186103,0.44106363860345793,0.315059819997831,0.417796337257095,0.397777753086145,0.23333333333333303,0.2,0.317423995636331,0.36827250930734096,0.29078935249147997,0.3,0.269915423012059,0.2,0.26021000189190896,0.3,0.3,0.3,0.404486581601746,0.33792301337700503,0.343994090036847,0.3,0.3,0.3,0.3,0.35910627944618,0.296363570246732,0.3
Wind Dancer,Tempest,0.2,0.2,0.295410803055117,0.198795166206822,0.2,0.251481127568084,0.3,0.3,0.258838324532762,0.3,0.3,0.3,0.19957626759548802,0.2,0.2,0.2,0.2,0.2,0.2,0.291787562138582,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Walking Desecration,Onslaught,0.2,0.2,0.295410803055117,0.283935951035555,0.3,0.3,0.19761996599951398,0.1,0.178282790021137,0.2,0.2,0.263526282989609,0.195762675954881,0.2,0.2,0.253069777233911,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.35585590861178895,0.3,0.3,0.3
Urge to Feed,Worldwake,0.3,0.3,0.412319019116219,0.4,0.4,0.65777841976022,0.49142844897784294,0.397999973332978,0.39936855582239295,0.397188520343619,0.4,0.257004449339846,0.3,0.3,0.21861863620393002,0.2,0.2,0.2,0.37724305041394607,0.386472267714025,0.37792772907864003,0.4,0.4,0.6916650219081829,0.6184690853070749,0.358590810214538,0.422728595065365,0.3
Verdant Field,Prophecy,0.2,0.26759241769353,0.49492673806866794,0.36787190207110904,0.3,0.3,0.3,0.3,0.23573208887946104,0.3,0.3,0.19927535181669298,0.28290960092882106,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.357018513401492,0.2,0.25240517943484003,0.3,0.3
Treefolk Harbinger,Lorwyn,2.5,2.5,1.4458854476151801,1.39357281413029,1.5,1.8462955143946,2.06071729596137,1.7435572474299699,1.5535356328457002,2.36586284172098,2.23464979802366,1.35120581457702,1.74717455232671,1.92742060355812,2.19189362066325,2.4960532375426,2.88213272191641,3.0,2.6243612919354997,2.5297105755155895,2.1902409030712,1.75669800719595,1.9905282456518798,1.4640390005131598,2.15945864377157,2.49827884823555,2.6878806887397997,2.1398820224050303
Quagmire Lamprey,Mercadian Masques,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.22512594792384805,0.3,0.3,0.19927535181669298,0.28290960092882106,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.346052579639206,0.3,0.3,0.3,0.3
Turtleshell Changeling,Lorwyn,0.274136147320505,0.3,0.3,0.283935951035555,0.3,0.3,0.22595179931141898,0.19599994666595605,0.29987386268077804,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.308408634312021,0.251889710203198,0.3,0.2
Touch of Vitae,Ice Age,0.2,0.2,0.295410803055117,0.198795166206822,0.29858769989576195,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.197297272948405,0.28267542993986794,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.448026947722996,0.3,0.3,0.3,0.3
Mole Worms,Ice Age,0.2,0.2,0.295410803055117,0.19759033241364396,0.2,0.291481572017467,0.3,0.3,0.3,0.3,0.3,0.3,0.19957626759548802,0.2,0.2,0.2,0.29669681708844203,0.3,0.3,0.3,0.3,0.3,0.3,0.695835471519362,0.3,0.3,0.3,0.3
Iron Tusk Elephant,Mirage,0.2,0.2,0.295410803055117,0.281526283449198,0.3,0.3,0.3,0.3,0.262626232016909,0.3,0.3,0.3,0.19745760557292896,0.2,0.21321318210074,0.29451769102225,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.36710548823010797,0.3,0.3,0.3,0.3
Desert Twister,Mercadian Masques,0.162073246430788,0.30444338270425203,0.40458919694488304,0.33634561862191104,0.404661056449631,0.4,0.4,0.443999919998933,0.4243687452177671,0.4,0.4,0.28309250858708096,0.250988991432131,0.2,0.295045450859918,0.2,0.2,0.2,0.2,0.26062769025638,0.281531815601942,0.238659676903886,0.2,0.2,0.291141361633889,0.30670110001134004,0.3,0.24662734080167603
Cryoclasm,Coldsnap,0.3,0.3,0.395410803055117,0.28473957517560494,0.286299460164917,0.3,0.3,0.3,0.3,0.3,0.3,0.19927535181669298,0.28290960092882106,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.575490695895998,0.29978091816997604,0.3,0.3,0.3,0.25099167847236303
River Boa,Zendikar,0.2,0.116851853909488,0.1,0.223694261376643,0.218785328689226,0.1,0.199285704081487,0.2,0.298990143864726,0.167068880347956,0.147807207989579,0.184782388150553,0.113700539835083,0.1,0.1,0.1,0.294294543194083,0.3,0.205929383936384,0.140096957926927,0.202702727051595,0.2,0.2,0.43333201752654604,0.503003630663339,0.2,0.30545464462990196,0.24662734080167603
Noble Purpose,Mercadian Masques,1.0,1.0,0.6318830707691421,0.685341389655297,0.659039483385452,0.6459249547217191,0.6621437449106421,0.32844437925839004,0.587500284093061,0.669076133447391,0.701096724956907,0.339129552602212,0.363276807430571,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.36096136001225204,0.39673553335601397,0.4,0.481360938959723,0.3,0.41821255889236,0.420910380188731,0.3
Valor,Judgment,0.3,0.23851876131957003,0.2,0.27208882034723303,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.173911940752765,0.230226103611048,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.35065790339346603,0.22042045423832604,0.2,0.2,0.2
Sprouting Thrinax,Shards of Alara,0.4,0.4,0.496860099421731,0.393975831034109,0.4,0.324999722219136,0.21023800340004897,0.2,0.3525246403381839,0.39879516620682204,0.48991236726799,0.328017797359382,0.38333375706573797,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.39459499635131895,0.258590810214538,0.3,0.2
Noggle Ransacker,Eventide,0.2,0.309628995877732,0.30458919694488296,0.20200785551633202,0.2,0.2,0.14238131973313903,0.210666808890785,0.2,0.2,0.2,0.14154625429354098,0.200847464809024,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7256608639587359,0.251050910368562,0.3,0.36242386225204104,0.2
Circular Logic,Torment,1.5,1.4644434938166002,1.64517021985826,1.5471885203436202,1.5,1.4479633107034497,1.18738124830355,1.2968879585061102,1.37285471859635,1.1339335413679699,1.23443005829024,0.8311576979376508,1.19110161950525,1.2,1.01035910233426,0.9815793628863541,1.26486544923828,1.2,1.1216324195425,1.246857200829,1.3055550050000402,1.5616831101351598,1.3232063373791598,1.88289253805971,1.7938481427760602,4.25206033051887,5.56575937744323,5.7007952475624695
Darksteel Relic,New Phyrexia,0.162073246430788,0.16759241769353,0.2,0.17610392896299998,0.2,0.251481127568084,0.18928556122230303,0.2,0.143560557276949,0.18433655827178602,0.199342096606534,0.214009623327874,0.204378426935822,0.2,0.26021000189190896,0.3,0.3,0.38070171975947104,0.201281743093684,0.460145074566298,0.5,0.39123702306209296,0.42647208768799394,0.461403439518941,0.425825457887008,0.52714924896133,0.504243713522064,0.4
Juju Bubble,Visions,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.208333396465125,0.25582296172242996,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Kami of Lunacy,Champions of Kamigawa,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.230237574822497,0.11911092147895301,0.260606140955613,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.48419262054247997,0.5,0.300219081830024,0.3,0.3,0.3,0.3
Alpha Kavu,Planeshift,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.22550473867226298,0.3,0.3,0.19927535181669298,0.28290960092882106,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.439541951802977,0.3,0.3,0.3,0.3,0.3
Shade's Breath,Onslaught,0.2,0.2,0.43961289294047706,0.345382474487644,0.2892655869965,0.3,0.19761996599951398,0.167110894811931,0.194823066841415,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.275525455184281,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Tattoo Ward,Odyssey,0.2,0.107407304525606,0.49637965767619796,0.297389727587079,0.3,0.191481572017467,0.2,0.2,0.292676838460897,0.3,0.3,0.19927535181669298,0.2,0.2,0.19969954684276398,0.295833497809182,0.10750727484031401,0.1,0.194070616063616,0.206763141494804,0.189189542248128,0.254639223084774,0.30522853389282106,0.19276306267187698,0.279579545761674,0.3,0.193636247931781,0.26765854355409
Whiteout,Ice Age,0.2,0.2,0.295410803055117,0.198192749310233,0.2,0.252036689296548,0.3,0.3,0.3,0.3,0.3,0.3,0.19957626759548802,0.2,0.2,0.2,0.29669681708844203,0.3,0.3,0.3,0.3,0.3,0.3,0.472808852748062,0.2,0.259621748677821,0.3,0.366866272217526
Shattered Dreams,Fifth Dawn,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.19927535181669298,0.28290960092882106,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.350859287209146,0.3,0.3,0.525225902936063,0.25240517943484003,0.3,0.3
Dread of Night,Tempest,0.3,0.233518705763397,0.6833367150248549,0.751397607200087,2.0,2.0,1.48904698638552,1.3524440325870999,1.12083159720907,1.34658610344703,1.24298148659851,1.2975775011231998,0.9249985169365841,0.699193535379603,0.7124636257984309,0.5,0.8180145767078979,1.20657771812787,1.11827036798431,1.30193408600125,1.22432859755493,1.14158702667038,1.59771368066041,2.4635942578191803,1.7720740727393898,1.07216466149136,0.97151584574265,2.9281610495362997
Petals of Insight,Champions of Kamigawa,0.2,0.2,0.295410803055117,0.3,0.4906783108331429,0.5,0.398571408162974,0.4,0.371717209978863,0.4166658634441379,0.5,0.406762416846621,0.308475071822643,0.2,0.297597726105641,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.35945954468058294,0.3,0.3,0.3
Blue Scarab,Ice Age,0.2,0.2,0.295410803055117,0.19939758310341102,0.281638403715286,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.19957626759548802,0.2,0.2,0.2,0.29669681708844203,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Burning-Eye Zubera,Saviors of Kamigawa,0.2,0.2,0.733332367135756,0.9441770382775692,0.332061712387393,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.343994090036847,0.387457087186466,0.4,0.293254681603352
Talisman of Dominance,Mirrodin,0.3,0.3,0.203139900578269,0.2,0.2,0.2,0.2,0.2,0.299242418503171,0.37730876275617803,0.38640179476045705,0.418357512427716,0.6785307502605962,0.8,0.8253736520148829,1.63925906919828,1.7469959188821498,1.8614027816155498,2.3080149809132795,1.22583733097581,1.6647149974324098,1.01322848689162,0.967324849506853,0.718638403136883,1.18408318993865,1.3900375261600602,1.05817923962254,1.7736098048786297
Imps' Taunt,Tempest,0.4,0.4,0.268840128117799,0.433133531729298,0.22387011754336897,0.2,0.2,0.2,0.20025265342919296,0.2,0.2,0.2,0.11115814540801199,0.1,0.1,0.1,0.1,0.1,0.1,0.226087334599052,0.2,0.2,0.2,0.7337747865103491,0.22042045423832604,0.2,0.2,0.2
