cardname,setname,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28
Serra Bestiary,Homelands,0.1,0.163703485594284,0.295410803055117,0.3,0.3,0.234444271603018,0.3,0.3,0.236489670376291,0.3,0.20986855090198603,0.226088059247235,0.178248544479191,0.2,0.2,0.2,0.110810457751872,0.1,0.152243290800873,0.206763141494804,0.275525455184281,0.3,0.27679758426635803,0.23815642311083,0.19054045531941702,0.259621748677821,0.3,0.3
Dauthi Jackal,Exodus,0.2,0.2,0.37174161944376,0.289759515174882,0.19322028152780998,0.198888876543073,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.262912728943504,0.3,0.3,0.19013144909801397,0.2,0.252920648666481,0.3,0.3
Bojuka Bog,Worldwake,0.11551831160769699,0.1,0.47198075334425105,0.236947433101604,0.28248586852431,0.3,0.3,0.3,0.40113637224524396,0.4,0.4,0.331641038275917,0.335028686683785,0.2,0.316666366363661,0.4,0.4006004558599629,0.963598205239543,1.2275642073481499,1.14830504789924,1.15030180452076,0.7293801997958741,1.4905302064746397,1.2063632416216001,1.2995495454914,1.65566913060959,1.64636266113929,1.7533726591983203
Jackalope Herd,Exodus,0.1,0.1,0.1,0.19377522620754503,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.253069777233911,0.19909909098280199,0.2,0.2,0.2,0.2,0.297766471819297,0.3,0.18223660837642602,0.20945999513509103,0.172164146022124,0.3,0.3
Barbarian Outcast,Torment,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.194823066841415,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.194501489706079,0.27679856467773906,0.17236805747444,0.2,0.2,0.2,0.26765854355409
Dragon Shadow,Scourge,0.2,0.14851887243191597,0.424877896781113,0.6,0.6,0.6,0.100237860540865,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.22027443581892603,0.265033628110355,0.179167489045909,0.1,0.3249136589037,0.33666703030964196,0.2
Vigilant Sentry,Judgment,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.285777810370805,0.14191925696406799,0.167268882757624,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.302702276597086,0.211339292157651,0.30196082276123104,0.279385255069146,0.140840908476653,0.1,0.16333296969035802,0.26765854355409
Thornweald Archer,Future Sight,0.146554934823091,0.1,0.33913100189857803,0.401807250689767,0.354802583072738,0.27870476338626,0.22714253060758,0.3,0.37954492079485497,0.364859817588164,0.323245700601324,0.4106284149045639,0.292091034669785,0.1,0.1,0.1,0.200900909017198,0.2,0.2,0.2,0.2,0.2,0.2,0.300440795273622,0.421021360552798,0.3,0.3,0.3
Piracy Charm,Planar Chaos,0.1,0.17777697529972603,0.10917839388976701,0.1,0.181779082873584,0.26351848353870605,0.198571408162974,0.33600048000640004,0.278409306131107,0.3,0.3,0.21183495412977,0.3,0.3,0.3,0.3,0.427477274570041,0.39868419321306897,0.49214752064923706,0.39855070363338596,0.41996999972972704,0.4,0.4,0.4,0.298648636474202,0.43247404612418705,0.562423862252041,0.2
Rimewind Taskmage,Coldsnap,0.1,0.174814720163557,0.37174161944376,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.155797185466456,0.1,0.1,0.177327273218678,0.2,0.2,0.2,0.2,0.2,0.27597590969288,0.3,0.3,0.22258713930446497,0.781680916044289,0.6089372055382011,0.2,0.3
Snow-Covered Island,Ice Age,1.0,1.0,1.91861113929187,1.2,0.9634174865888689,0.908887320970233,0.8426191802740041,0.7919992266563549,1.24583216539519,1.2164652586175702,1.36316135738628,1.19926665603849,1.1538123204433899,1.2241939386119098,1.0390359372607,0.994297293385439,0.981382264705087,1.0903525046382199,1.13589457590938,1.52608226206177,1.57762772637591,0.9962216105320669,1.0653552030431999,1.64276503638206,1.6527027270516002,3.0055000567016203,2.8172694048982696,3.0216264479338997
Terminate,Planeshift,0.8,0.68148201646685,0.987440397686923,0.9020078555163321,0.9,0.9,0.896904955785083,0.816888891851891,0.906818233471466,0.9,0.9,0.666185017174162,0.8307913626386659,0.8973088275617349,2.6436783214263198,5.60877182594508,5.29054541031901,4.0,3.52964691968192,3.3884005565298,2.6942990477391704,1.5103088691636002,1.28268005255005,1.31996407847472,1.79474544815719,1.28625604387674,1.05242368043055,1.1722234788509398
Wild Might,Prophecy,0.2,0.2,0.10458919694488301,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.200450454508599,0.197766471819297,0.2,0.437934709667233,0.30045090496310806,0.1,0.1,0.21428588435576604
Llanowar Augur,Future Sight,0.258617835712808,0.3,0.3,0.3,0.3,0.3,0.10880941156302198,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1151650014865,0.1,0.1,0.1,0.14939954414003698,0.31529191022587894,0.27647110727661306,0.2,0.9162159118550619,0.74845513871277,0.43757613774795895,0.2
Ink Dissolver,Morningtide,0.1,0.182037022633585,0.244203539181727,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.107894182818195,0.194070616063616,0.2,0.247146821142533,0.3,0.3,0.180262898196029,0.20630681357489702,0.1,0.1,0.1
Spore Frog,Prophecy,0.3,0.17703752263914,0.312076986622995,0.37108459138061894,0.4,0.348518872431916,0.21023800340004897,0.2,0.2,0.2,0.2,0.14154625429354098,0.200847464809024,0.2,0.2,0.2,0.2,0.315571257516546,0.312500120193463,0.36883940346961497,0.36531500283786295,0.663576944092207,0.633338888997823,1.4212719904209299,2.11006000054055,1.8924421901256698,2.5981781486936097,2.94880772390148
Cinder Crawler,Exodus,0.1,0.1,0.19541080305511702,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.250438163660048,0.195045000405409,0.2,0.2,0.2,0.262912728943504,0.3,0.3,0.19013144909801397,0.2,0.2,0.2,0.26825378873558
Dream Thief,Eventide,0.1,0.211110679007545,0.10627980115653901,0.1,0.1,0.1,0.1,0.16377751703356,0.2,0.2,0.2,0.155797185466456,0.1,0.1,0.160210001891909,0.2,0.2,0.107894182818195,0.194070616063616,0.2,0.2,0.297251002587656,0.3,0.19320188423531898,0.26081135866088895,0.217181620429077,0.23757613774795897,0.20674531839664803
Warning,Ice Age,0.1,0.1,0.584539631009145,0.20642477620212302,0.2,0.252036689296548,0.3,0.195333271110281,0.2,0.251606043446307,0.20526322714772602,0.21376904013101602,0.23686429546013102,0.199193535379603,0.2,0.2,0.110810457751872,0.1,0.152243290800873,0.206763141494804,0.275525455184281,0.3,0.3,0.258114580455006,0.1,0.159621748677821,0.2,0.27301575018750196
Lawbringer,Nemesis,0.1,0.1,0.424877896781113,0.6,0.6,0.6,0.10595222788897,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.17250899493809196,0.203921645522461,0.101973052277004,0.1,0.1,0.1,0.21488112953725602
Cursed Flesh,Exodus,0.1,0.1,0.1,0.19377522620754503,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.262912728943504,0.3,0.3,0.19013144909801397,0.2,0.2,0.2,0.26825378873558
Whip-Spine Drake,Future Sight,0.1,0.1,0.551691328859839,0.750200604826564,0.240395681319333,0.1,0.2,0.2,0.143939348025364,0.1,0.1,0.1,0.1,0.169892256326715,0.245494554004991,0.4,0.11126091226047098,0.1,0.240384522928105,0.17584602675401098,0.20810773070027697,0.3,0.3,0.20745536125475303,0.622072721375868,0.3,0.3,0.3
Shell Skulkin,Eventide,0.1,0.317037411526795,0.10627980115653901,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.107894182818195,0.194070616063616,0.2,0.27597590969288,0.30584181280219397,0.3,0.35065658758667895,0.515165902395517,0.217181620429077,0.23757613774795897,0.2
Pestilence Rats,Ice Age,0.2,0.13240758230646998,0.25483122943810804,0.10441752310268801,0.20042373240451197,0.2,0.294049200702867,0.20022200296003898,0.273737301040159,0.3,0.35372768062737703,0.300724648183307,0.35028220578140506,0.298387070759206,0.288739087739529,0.37828984591902504,0.21786727808358602,0.28596494690719604,0.39407061606361604,0.298550703633386,0.30330318291155794,0.38694161795482396,0.29901958861938505,0.48772154896775,0.27372363714988396,0.293299415457891,0.40424371352206395,0.24662734080167603
Skulltap,Scourge,0.2,0.139074323048034,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.20700589863621202,0.200450454508599,0.32680440004536104,0.360458048197023,0.26863774523349,0.6,0.6,0.346668121238568,0.23531708710818
Rabid Rats,Stronghold,0.1,0.1,0.21739083175118498,0.10140543861974198,0.1,0.24000044444938298,0.2,0.2,0.19987386268077803,0.18353413896552997,0.14429860919222598,0.17004884128755499,0.20889838049474999,0.10591380506137199,0.1,0.1,0.1,0.1,0.20448658160174601,0.20797185466456,0.203603636068793,0.267525953875813,0.3,0.188815642311083,0.2,0.259621748677821,0.3,0.3
Sonic Burst,Exodus,0.2,0.2,0.37174161944376,0.19618489379390103,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.25109606705351395,0.166066360958207,0.1,0.194070616063616,0.2,0.275075000675682,0.3,0.3,0.188815642311083,0.2,0.259621748677821,0.3,0.3
Kithkin Armor,Weatherlight,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.253453184262921,0.3,0.3,0.180262898196029,0.2,0.259621748677821,0.3,0.3
Counterspell,Ice Age,1.5,1.5,1.7195669502456599,1.27891299895179,1.5360168306511102,1.23518427982533,1.15785725510364,1.2,1.0419192569640698,1.0,1.06359623152936,0.9891302772503949,0.8991525351909759,0.9965055887998191,1.0,1.0,1.1063059126658799,1.5546059816576498,1.87516081885403,1.88043522369889,1.69819998378364,1.38694316436252,1.2346457773681798,1.56776602323715,1.5764245623834399,1.84123805400056,1.37878961435662,1.06349242252884
Split-Tail Miko,Betrayers of Kamigawa,0.1,0.16148123868043,0.34637893302801503,0.1,0.1,0.1,0.2,0.21888891851891398,0.174368366427018,0.2,0.2,0.2,0.2,0.270698720947112,0.353003180208831,0.3,0.3,0.3,0.3,0.3,0.35255227524572297,0.4,0.4,0.39956381005013203,0.851503166695195,0.2,0.2,0.2
Keeneye Aven,Legions,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.14696967401268202,0.18353413896552997,0.2,0.2,0.2,0.2,0.25390363877152,0.212060685009013,0.18648636474202498,0.2,0.2,0.2,0.26021000189190896,0.200686605016547,0.262091413557129,0.20043882156344198,0.205856359066298,0.1,0.1,0.1
Scavenger Folk,Chronicles,0.2,0.13962988477649801,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.29339363417688397,0.3,0.24775670919912698,0.13429977246047,0.1,0.152405694904071,0.21732190827271103,0.184868879853682,0.1,0.1,0.1,0.20238098072596103
Warrior's Honor,Visions,0.1,0.1,0.46859592168002395,0.291566163447752,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.110810457751872,0.1,0.152243290800873,0.2,0.274624546167083,0.268728543593233,0.3,0.311840945275596,0.1,0.1,0.16424207712867497,0.270039524280051
Salvage Slasher,Conflux,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.253069777233911,0.19399454049135603,0.1,0.198397580745969,0.2,0.275075000675682,0.3,0.3,0.30021973973341803,0.293243632825521,0.158590810214538,0.2,0.3
Living Armor,Chronicles,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.187938657087593,0.2,0.2,0.2,0.2,0.2,0.110810457751872,0.1,0.152243290800873,0.2,0.2,0.21219857936679798,0.258823702425538,0.10306977723391099,0.1,0.159621748677821,0.2,0.27301575018750196
Chandler,Homelands,0.3,0.3,0.571014797315903,0.136746225858143,0.1,0.202962255136168,0.20595222788897,0.2,0.2,0.19196797551777697,0.147588126159555,0.21183495412977,0.12160992889770302,0.1,0.1,0.1,0.29339363417688397,0.3,0.205929383936384,0.13937230974361903,0.202252272542996,0.2,0.25980411380615304,0.20153488861695498,0.12627636285011598,0.219243497355643,0.24939453444608103,0.2
Amphibious Kavu,Planeshift,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.197853392828734,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20738822049711897,0.309152140238044,0.174123343728207,0.1,0.1,0.1,0.23531708710818
Bonethorn Valesk,Scourge,0.1,0.1,0.554829055493558,0.8,0.8,0.8,0.109523707481535,0.1,0.126010045530648,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.190892689615357,0.248366634639895,0.163596889432756,0.1,0.1,0.1,0.23531708710818
Snowfall,Ice Age,0.36896337678460606,0.4,0.227051841331034,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.110810457751872,0.1,0.194070616063616,0.2,0.27102091009828894,0.22130537428220898,0.26405223631835895,0.44692627534572793,0.41576635825548003,0.159621748677821,0.2,0.270634769461541
Burrenton Bombardier,Morningtide,0.1,0.287035967066301,0.479709850867404,0.6,0.6,0.6,0.100237860540865,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.295614415979158,0.205929383936384,0.13937230974361903,0.20690636852584302,0.202748997412344,0.2,0.143859787628785,0.1,0.1,0.1,0.3
Phyrexian Bloodstock,Planeshift,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2651650014865,0.22061825379643102,0.325489715484617,0.168641034750457,0.1,0.1,0.1,0.23531708710818
Skirk Outrider,Legions,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.19974734657080703,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.275525455184281,0.208761945999443,0.297712700249024,0.183550441453177,0.1,0.1,0.1,0.23531708710818
Cavern Harpy,Planeshift,0.2,0.2,0.295410803055117,0.23212809792889103,0.3,0.3,0.283571908170117,0.2,0.300126516109971,0.2,0.2,0.14154625429354098,0.144350375850643,0.190054678301263,0.160660906855017,0.1,0.1,0.1,0.20448658160174601,0.21956622559747196,0.251050910368562,0.299656182022495,0.3,0.19539467624573997,0.27822818223587603,0.3,0.3,0.3
Orcish Bloodpainter,Coldsnap,0.1,0.645556061734019,0.7,0.7,0.7,0.7,0.100237860540865,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.294294543194083,0.3,0.205929383936384,0.13937230974361903,0.193693636879612,0.19673553335601396,0.2,0.141009092224898,0.1,0.1,0.1,0.3
Death Denied,Saviors of Kamigawa,0.2,0.11407404526717,0.20724648183306998,0.414056193448114,0.398305070381952,0.451481127568084,0.247380676866812,0.2,0.35505079583936205,0.40060241689658904,0.35416650219081797,0.20458992159306696,0.16257044551225,0.2,0.25840818385751196,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.280482637929446,0.143543635528248,0.1,0.1,0.2
Oona's Grace,Eventide,0.1,0.22296247736086,0.3,0.301406643453536,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.21473427151118105,0.2,0.2,0.2,0.253069777233911,0.16336363390661202,0.191228174054922,0.2,0.291787562138582,0.3,0.3,0.3,0.35438689982762894,0.26666726727267803,0.20670110001134,0.2,0.1
Matca Rioters,Conflux,0.279308917856404,0.3,0.411110305946463,0.6,0.6,0.6,0.10238074829640402,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.20613955446782198,0.154504545085992,0.295614415979158,0.205929383936384,0.140096957926927,0.193243182371012,0.2,0.2,0.17324635850471698,0.1,0.1,0.1,0.3
Vile Deacon,Legions,0.1,0.16148123868043,0.204348613748025,0.240963746551163,0.3,0.197777753086145,0.198094972785326,0.2,0.26502511382662,0.3,0.3,0.19927535181669298,0.2,0.2,0.201501364877161,0.2,0.2,0.2,0.2,0.206763141494804,0.275525455184281,0.3,0.21470617070923,0.35022039763681106,0.352702727051595,0.3,0.3,0.3
Rendclaw Trow,Eventide,0.258617835712808,0.248518872431916,0.103139900578269,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.14251221032188902,0.1,0.1,0.1,0.20131580678693103,0.131681816953306,0.24144791378833896,0.2,0.140096957926927,0.204054090577393,0.30171754347983004,0.395096962685543,0.356580349741444,0.43093135974198,0.303779420406396,0.462423862252041,0.2
Reality Acid,Planar Chaos,0.1,0.17777697529972603,0.10627980115653901,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7131567520625269,0.5846152366849681,0.6,0.38918954224812796,0.41254188187507107,0.4385595795996,0.664908748799326,0.6633631834521031,0.7786951411870229,0.6,0.25337265919832397
Aven Redeemer,Legions,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.19709581133190401,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.178866276971928,0.270263142414557,0.169517362070554,0.2,0.2,0.2,0.26765854355409
Skyhunter Prowler,Fifth Dawn,0.1,0.15148112756808402,0.40604139190422994,0.20080302172315304,0.2,0.2,0.2,0.2,0.198989765073978,0.2,0.2,0.2,0.2,0.2,0.2,0.252411873840445,0.3,0.3,0.3,0.3,0.3,0.302748997412344,0.3,0.18333399123672697,0.33198227011054104,0.25910627944618,0.3,0.3
Serrated Arrows,Homelands,0.3,0.37703752263914003,0.40652183364976296,0.32911661586284197,0.40889838049474997,0.392037133745931,0.27142887755539397,0.2,0.34861097432556304,0.364458607935035,0.446710483032672,0.314733546862998,0.282062136119798,0.2,0.2,0.2,0.2,0.2,0.25032019538649397,0.338888969405354,0.4046540959828471,0.5,0.345097943096923,0.350219739733418,0.3,0.405841297332962,0.557878325060456,0.407341158823319
Lashknife,Nemesis,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.20422205629408396,0.14886362775475598,0.180522054482584,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19707883586428698,0.353921645522461,0.19649140120264702,0.205856359066298,0.234020453819112,0.3,0.3
Sigiled Behemoth,Alara Reborn,0.1,0.8540750452782808,0.9,0.9,0.9,0.9,0.10238074829640402,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.295614415979158,0.205929383936384,0.2,0.2,0.2,0.2,0.186183370833827,0.297597726105641,0.2,0.2,0.3
Divine Light,Apocalypse,0.1,0.204444493827709,0.103139900578269,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.200450454508599,0.2,0.2,0.124561507388255,0.1,0.1,0.1,0.21428588435576604
Militant Monk,Torment,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.205807998545444,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20755935628202396,0.30392360634522303,0.21469295648627,0.2,0.2,0.2,0.26765854355409
Kelsinko Ranger,Ice Age,0.36896337678460606,0.4,0.161111030594646,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.29339363417688397,0.3,0.24775670919912698,0.13937230974361903,0.20180181803439698,0.2,0.2,0.308993539388676,0.17372363714988398,0.2,0.2,0.27301575018750196
Last Caress,Apocalypse,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.253069777233911,0.19399454049135603,0.1,0.194070616063616,0.2,0.25525500229731796,0.3,0.3,0.19736838642613697,0.2,0.2,0.2,0.26765854355409
Darklit Gargoyle,Conflux,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.199495071932363,0.2,0.2,0.2,0.2,0.2,0.2,0.253069777233911,0.192792727862413,0.107894182818195,0.194070616063616,0.2,0.2,0.297766471819297,0.3,0.19868419321306896,0.23018045207614501,0.158590810214538,0.2,0.3
Impulse,Visions,0.8,0.8,0.8954108030551171,0.824496078266003,0.9187853286892259,0.7548156090623229,0.6,0.7528887051827359,0.60315646330654,0.687551657248882,0.595833497809182,0.6,0.447880914245036,0.4470435007016239,0.35480409733421003,0.396052579639206,0.310810457751872,0.3,0.47211559726535796,0.5,0.39954954549140104,0.412887246260271,0.38496735230102597,0.6271931209621179,0.6800300002702729,0.654638707615542,0.735757922871325,0.47023774092548704
Canyon Minotaur,Conflux,0.1,0.1,0.684780214206003,1.0,1.0,1.0,0.10238074829640402,0.1,0.13131311600845502,0.1,0.1,0.1,0.1,0.1,0.1,0.204823747680891,0.10495454914008198,0.295614415979158,0.205929383936384,0.140096957926927,0.1,0.20206187692656602,0.2,0.182018184449795,0.1,0.1,0.1,0.3
Conjurer's Bauble,Fifth Dawn,0.2,0.2,0.204348613748025,0.32771177965999604,0.337570657378452,0.247037744863832,0.24952356462235198,0.21088881185082503,0.300378790748415,0.335943806551886,0.38596494690719607,0.230435948347078,0.276130306189036,0.2,0.25435409328012,0.3,0.3,0.3,0.3,0.3,0.3,0.33470808977412103,0.35817172885742893,0.28618402873722,0.32552590563878997,0.32835080774028597,0.446968126693213,0.375993166585317
Balduvian Shaman,Ice Age,0.1,0.1,0.19541080305511702,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.110810457751872,0.1,0.194070616063616,0.2,0.2,0.221134753966536,0.28137316417969,0.18399123672679898,0.2,0.2,0.2,0.27301575018750196
Augur of Skulls,Future Sight,0.2,0.2,0.295410803055117,0.3,0.3,0.201851131679241,0.3,0.3,0.381943802604565,0.39156676586464895,0.400657903393466,0.39468543022362607,0.34081941372384494,0.3,0.4063063631203879,0.31008763273201,0.3,0.3,0.404486581601746,0.33792301337700503,0.40045045450859895,0.48590964855307794,0.540846879350575,0.496710483032671,0.5674172740294959,0.6690713306322751,0.645456281023291,0.4
Stormcaller's Boon,Alara Reborn,0.1,0.1,0.1,0.55080362414005,0.6,0.6,0.100237860540865,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.295614415979158,0.205929383936384,0.2,0.2,0.2,0.2,0.130482637929446,0.24354408598275698,0.1,0.1,0.3
Battlewise Aven,Judgment,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.189898787112024,0.2,0.2,0.157971130016377,0.1,0.1,0.18453454535626396,0.2,0.2,0.2,0.2,0.2,0.2,0.21460478974010003,0.269935685013432,0.178728667482467,0.1,0.15910627944618,0.2,0.26765854355409
Rhystic Study,Prophecy,2.3,2.0390754341714903,2.00048334033827,2.0,2.0,2.7083328703652296,2.506898669981,2.5431072414298903,2.35770043712452,2.85120483379318,3.2587751154620497,2.61812490036087,2.91582047305486,3.40537911901805,4.1716186632312,4.54056961275806,4.638136830061531,4.40942841353176,4.89278550755296,5.5555479064914,6.9629073234894,8.07267342962299,8.23399086256593,9.33880380005,10.992185965639301,12.4247399457726,11.6969444898998,16.3023845521971
Uktabi Drake,Planar Chaos,0.1,0.1,0.487440397686923,0.5,0.5,0.5,0.100237860540865,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.294294543194083,0.3,0.205929383936384,0.2,0.2,0.353952102598996,0.3,0.26929893814392303,0.229279543058947,0.158590810214538,0.2,0.3
Jagwasp Swarm,Worldwake,0.1,0.1,0.33430122175683696,0.1,0.1,0.1,0.2,0.211555487406499,0.306819369843711,0.167268882757624,0.2,0.2,0.2,0.2,0.212613176695286,0.15306977723391102,0.2,0.107894182818195,0.194070616063616,0.2,0.24849818466832999,0.3,0.3,0.19912301477651,0.25195226984026897,0.151889710203198,0.25060546555391894,0.3
Longhorn Firebeast,Torment,0.1,0.1,0.554829055493558,0.8,0.8,0.8,0.100237860540865,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.18505139228239498,0.269608227612306,0.20438624192423602,0.2,0.2,0.2,0.26765854355409
Leonin Bola,Darksteel,0.2,0.13240758230646998,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.200900909017198,0.149656697491727,0.20686287966430703,0.18333333333333302,0.120420454238326,0.21821255889236,0.247576319569447,0.2
Blessed Wine,Ice Age,0.1,0.1,0.391549877534457,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.110810457751872,0.1,0.194070616063616,0.2,0.2,0.190206600068042,0.24803917723876898,0.194955854682298,0.2,0.2,0.2,0.27301575018750196
Marsh Threader,Worldwake,0.1,0.1,0.1,0.1,0.1,0.1,0.19547636394805604,0.2,0.194444276093001,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.107894182818195,0.194070616063616,0.2,0.24894863917693,0.3,0.3,0.16293898603929,0.577477274570041,0.396565428509572,0.201210931107838,0.3
Terminate,Alara Reborn,1.0,1.2798164424049199,1.0,0.910241689658912,0.9038135916406072,0.9,0.9,0.9,1.0359851210994,1.09558307931421,1.2164456111264599,1.2987905621820601,1.4279659149653798,1.5142461975193102,2.57056144649952,4.3611856734957,4.9288403499130595,4.2765404807958,3.32003240415773,3.05748489108538,2.56156226632672,1.7871106918628001,1.19836859546266,1.69626574033869,1.5761272624077702,1.3663254260353201,0.9624238622520409,0.8158716175192561
Simic Growth Chamber,Dissension,0.2,0.2,0.48623240916535,0.5,0.5,0.669073545261614,0.762856612237318,0.738443845917946,0.595580648338245,0.7923691851709059,1.23837945236122,1.35797113001638,1.2141242722396002,1.4774157647703998,1.90195181938576,1.63333201752655,1.50750727484031,1.34868550901986,1.0823729074318,0.893236858505196,0.754354543734628,0.557045433458077,0.45,0.371491730154344,0.508408634312021,0.51821255889236,0.656969217622138,0.346627340801676
Orim's Thunder,Apocalypse,0.2,0.13851876131957,0.20531312048000697,0.327510572416535,0.29943516470478604,0.19722219135768201,0.20452363605194399,0.2,0.26426753232979,0.3,0.3,0.19927535181669298,0.2,0.23521427764964004,0.297297723402914,0.3,0.19144136433661602,0.2,0.252243290800873,0.198550703633386,0.251200911719925,0.17921009494943202,0.29313810074707297,0.198465111383045,0.2,0.2,0.2,0.26765854355409
